2023-06-11 22:00:00+00:00,Close,High,Low,Open,Volume,EMA20,RSI14,ATR14,MACD,MACD_Signal,MACD_Hist
2024-03-19 06:00:00+00:00,2159.699951171875,2160.800048828125,2157.0,2160.800048828125,6860,2162.336258778029,42.76853008331616,3.3418042804533346,0.313394292848443,0.5775198151150944,-0.2641255222666514
2024-03-19 07:00:00+00:00,2158.800048828125,2160.39990234375,2157.10009765625,2159.800048828125,5071,2161.999476878038,40.7095797283446,3.3388043095280966,-0.011476755531020899,0.4597205009858714,-0.4711972565168923
2024-03-19 08:00:00+00:00,2156.10009765625,2159.10009765625,2150.199951171875,2159.0,17132,2161.4376312378677,35.22964890066112,3.7360430363028754,-0.48125528571563336,0.27152534364557046,-0.7527806293612038
2024-03-19 09:00:00+00:00,2156.300048828125,2157.60009765625,2154.60009765625,2156.199951171875,5976,2160.948337675035,35.91761940922707,3.6834685337098128,-0.8278804761580432,0.05164417968484772,-0.8795246558428909
2024-03-19 10:00:00+00:00,2157.39990234375,2159.39990234375,2155.5,2156.300048828125,9095,2160.6103914530077,39.71100665558041,3.698928091569826,-1.0022807810855738,-0.1591408124692366,-0.8431399686163372
2024-03-19 11:00:00+00:00,2158.800048828125,2159.800048828125,2157.10009765625,2157.300048828125,5643,2160.4379778696853,44.23646093708157,3.62757259730591,-1.0158045963794393,-0.33047356925127713,-0.6853310271281622
2024-03-19 12:00:00+00:00,2160.199951171875,2162.0,2154.0,2158.699951171875,19159,2160.41530866037,48.40639309656389,3.9398888403554877,-0.9031509359674601,-0.4450090425945138,-0.4581418933729463
2024-03-19 13:00:00+00:00,2154.300048828125,2162.0,2153.199951171875,2160.10009765625,15091,2159.8329029620613,36.140385960639314,4.287043125196167,-1.2752446831696034,-0.6110561707095318,-0.6641885124600716
2024-03-19 14:00:00+00:00,2158.0,2158.800048828125,2151.300048828125,2154.300048828125,20787,2159.658340775198,45.47198428702505,4.516540044825012,-1.2570856203069525,-0.740262060629016,-0.5168235596779365
2024-03-19 15:00:00+00:00,2157.39990234375,2158.800048828125,2153.800048828125,2158.0,9054,2159.4432514007744,44.340265164046805,4.5510728987660825,-1.276403710354316,-0.847490390574076,-0.42891331978023994
2024-03-19 16:00:00+00:00,2157.699951171875,2159.300048828125,2156.300048828125,2157.5,9967,2159.277222807546,45.07631814970999,4.440281977425648,-1.2530575358073293,-0.9286038196207267,-0.32445371618660257
2024-03-19 17:00:00+00:00,2160.199951171875,2160.60009765625,2157.60009765625,2157.800048828125,12240,2159.3651016993867,50.902212740219184,4.3374046933238155,-1.0210563160248967,-0.9470943189015608,-0.07396199712333584
2024-03-19 18:00:00+00:00,2160.10009765625,2161.10009765625,2158.800048828125,2160.300048828125,3503,2159.435101314326,50.67102187133161,4.191879274381043,-0.8356185317893505,-0.9247991614791188,0.08918062968976825
2024-03-19 19:00:00+00:00,2161.10009765625,2161.39990234375,2159.60009765625,2160.10009765625,2928,2159.593672394509,52.97452360129947,4.02101680388954,-0.6010377204161159,-0.8600468732665183,0.2590091528504024
2024-03-19 20:00:00+00:00,2160.89990234375,2161.89990234375,2159.699951171875,2161.10009765625,2365,2159.718075246818,52.446514218206495,3.890940687317073,-0.42636989916491075,-0.7733114784461969,0.3469415792812861
2024-03-19 22:00:00+00:00,2161.800048828125,2162.800048828125,2160.800048828125,2161.39990234375,0,2159.9163584450375,54.63594114189402,3.7558734953658535,-0.21285641767372,-0.6612204662917016,0.4483640486179816
2024-03-19 23:00:00+00:00,2160.10009765625,2161.800048828125,2159.89990234375,2161.800048828125,1333,2159.933857417534,49.95793766917912,3.6233215660093636,-0.17875670181001624,-0.5647277133953645,0.3859710115853483
2024-03-20 00:00:00+00:00,2160.10009765625,2160.5,2158.199951171875,2160.10009765625,1641,2159.949689821221,49.95793766917912,3.528802084731909,-0.15000328679661834,-0.48178282807561534,0.331779541278997
2024-03-20 01:00:00+00:00,2161.89990234375,2163.0,2159.60009765625,2160.199951171875,3546,2160.135424347176,54.71852934560043,3.519594960376058,0.017807919829920138,-0.3818646784945082,0.39967259832442836
2024-03-20 02:00:00+00:00,2162.10009765625,2162.89990234375,2160.39990234375,2161.800048828125,2150,2160.3225360908973,55.22872691640352,3.446766748920625,0.16505099359937958,-0.27248154407573066,0.43753253767511024
2024-03-20 03:00:00+00:00,2162.60009765625,2162.800048828125,2161.5,2162.10009765625,1688,2160.539446716169,56.54562496627907,3.29342975457808,0.31841749306431666,-0.15430173664772123,0.4727192297120379
2024-03-20 04:00:00+00:00,2159.800048828125,2163.300048828125,2159.800048828125,2163.0,3350,2160.4690278696885,48.02618438287318,3.308184772108217,0.21158202352899025,-0.08112498461237894,0.2927070081413692
2024-03-20 05:00:00+00:00,2160.39990234375,2161.199951171875,2159.5,2159.89990234375,1582,2160.4624444862657,49.77209272817847,3.1933109435201303,0.173319391680252,-0.03023610935385275,0.20355550103410475
2024-03-20 06:00:00+00:00,2159.800048828125,2161.10009765625,2159.199951171875,2160.300048828125,3279,2160.3993591854905,48.034396488216395,3.1009420535811927,0.09351483395175819,-0.005485920692730562,0.09900075464448875
2024-03-20 07:00:00+00:00,2161.0,2162.39990234375,2159.699951171875,2159.89990234375,3805,2160.4565630725865,51.669465084836276,3.072299847745036,0.1256468000528912,0.02074062345639379,0.1049061765964974
2024-03-20 08:00:00+00:00,2158.89990234375,2161.199951171875,2157.300048828125,2160.89990234375,6001,2160.30830966984,45.65073326614195,3.1314143117453908,-0.018139612760023738,0.012964576213110287,-0.031104188973134023
2024-03-20 09:00:00+00:00,2157.5,2159.0,2155.60009765625,2158.89990234375,9348,2160.0408516060456,42.12796225785324,3.1505920283171487,-0.24225918739739427,-0.03808017650899063,-0.20417901088840365
2024-03-20 10:00:00+00:00,2157.10009765625,2157.699951171875,2155.10009765625,2157.39990234375,6298,2159.760779801303,41.15104360596678,3.111253563124852,-0.4469916999346424,-0.11986248119412098,-0.3271292187405214
2024-03-20 11:00:00+00:00,2156.699951171875,2158.0,2155.0,2157.10009765625,7830,2159.4692723127864,40.14781568628287,3.1033068800445056,-0.6342212603635744,-0.22273423702801165,-0.41148702333556275
2024-03-20 12:00:00+00:00,2155.89990234375,2158.10009765625,2152.300048828125,2156.800048828125,13754,2159.1293323157356,38.14544879135865,3.295931304907398,-0.8375050531385568,-0.3456884002501207,-0.4918166528884361
2024-03-20 13:00:00+00:00,2160.89990234375,2161.699951171875,2153.199951171875,2156.0,18661,2159.297958032689,53.69044275962744,3.6676504974140123,-0.5883683659603776,-0.3942243933921721,-0.19414397256820548
2024-03-20 14:00:00+00:00,2160.10009765625,2168.199951171875,2158.60009765625,2161.0,23749,2159.374352282552,51.46247849667641,4.091379284429083,-0.4502728355109866,-0.40543408181593504,-0.04483875369505158
2024-03-20 15:00:00+00:00,2158.800048828125,2161.800048828125,2157.60009765625,2160.10009765625,8845,2159.3196567154637,47.977431557017745,4.099134419246648,-0.4406546160575999,-0.41247818866426805,-0.02817642739333187
2024-03-20 16:00:00+00:00,2160.89990234375,2161.89990234375,2158.5,2158.800048828125,8645,2159.47015629911,53.459709412880464,4.049189270996888,-0.26058758685121575,-0.38210006830165766,0.12151248145044191
2024-03-20 17:00:00+00:00,2160.39990234375,2162.699951171875,2159.800048828125,2160.800048828125,7305,2159.5587035414565,52.05307470720332,3.9670973476221105,-0.15642581084239282,-0.3369652168098047,0.18053940596741186
2024-03-20 18:00:00+00:00,2185.60009765625,2187.300048828125,2160.0,2160.300048828125,63007,2162.038836314294,80.25370837909213,5.633736739086602,1.9372370392884477,0.11787523440984582,1.8193618048786018
2024-03-20 19:00:00+00:00,2186.0,2192.199951171875,2181.800048828125,2185.800048828125,22795,2164.3208519034088,80.45021393777205,5.9741771394197025,3.5873954474186576,0.8117792770116081,2.7756161704070497
2024-03-20 20:00:00+00:00,2189.60009765625,2190.39990234375,2186.0,2186.10009765625,6240,2166.728399117965,82.17040175051787,5.8617289397290095,5.12655987710923,1.6747353970311325,3.4518244800780975
2024-03-20 22:00:00+00:00,2202.89990234375,2225.300048828125,2190.0,2190.199951171875,0,2170.1733041870875,86.79353260299733,7.993030527739437,7.334988680261176,2.8067860536771416,4.528202626584035
2024-03-20 23:00:00+00:00,2205.800048828125,2208.39990234375,2198.5,2203.10009765625,8377,2173.5663274862336,87.55153369454106,8.129235657454478,9.213000269173335,4.088028896776381,5.1249713723969545
2024-03-21 00:00:00+00:00,2201.199951171875,2205.89990234375,2194.5,2205.89990234375,10380,2176.1981011705802,79.73418429105773,8.362854706475586,10.212426056920322,5.31290832880517,4.899517728115152
2024-03-21 01:00:00+00:00,2207.199951171875,2214.699951171875,2200.199951171875,2201.10009765625,15917,2179.1506583135606,81.99265440111643,8.801222227441615,11.357703513908291,6.521867365825795,4.835836148082496
2024-03-21 02:00:00+00:00,2205.60009765625,2208.800048828125,2204.89990234375,2207.10009765625,4057,2181.6696525366738,79.45016747600518,8.451145388651144,11.997944505869782,7.617082793834593,4.380861712035189
2024-03-21 03:00:00+00:00,2204.800048828125,2207.39990234375,2204.0,2205.60009765625,2636,2183.872547421574,78.14517825393766,8.090342314015349,12.299007547403562,8.553467744548387,3.745539802855175
2024-03-21 04:00:00+00:00,2205.5,2206.39990234375,2204.0,2205.10009765625,2337,2185.9323048099955,78.47824080983769,7.683882316139252,12.450560080294508,9.332886211697613,3.1176738685968957
2024-03-21 05:00:00+00:00,2206.699951171875,2207.199951171875,2204.0,2205.60009765625,2735,2187.910175892079,79.06720155059693,7.363601520120377,12.52313369578269,9.970935708514629,2.5521979872680607
2024-03-21 06:00:00+00:00,2209.39990234375,2211.89990234375,2206.60009765625,2206.89990234375,7013,2189.9568165065243,80.3689557851807,7.216187460647492,12.65266031198962,10.507280629209628,2.1453796827799927
2024-03-21 07:00:00+00:00,2208.699951171875,2212.39990234375,2208.5,2209.199951171875,6711,2191.7418769508436,78.9974076147304,6.979309952297671,12.554114857278819,10.916647474823467,1.6374673824553518
2024-03-21 08:00:00+00:00,2203.5,2208.800048828125,2198.699951171875,2208.699951171875,13783,2192.86169819362,69.50733412770128,7.202223359722837,11.919029124267126,11.117123804712199,0.8019053195549279
2024-03-21 09:00:00+00:00,2207.800048828125,2208.300048828125,2201.800048828125,2203.60009765625,12127,2194.2843982540494,72.45426473807998,7.152064548314064,11.628649278432931,11.219428899456346,0.4092203789765847
2024-03-21 10:00:00+00:00,2209.800048828125,2214.10009765625,2207.39990234375,2207.699951171875,16752,2195.762079261104,73.72612650236356,7.119788174327345,11.42816764105919,11.261176647776916,0.1669909932822744
2024-03-21 11:00:00+00:00,2209.60009765625,2211.0,2207.300048828125,2209.89990234375,10702,2197.0799857749275,73.36142968772808,6.875514102723606,11.124909083639068,11.233923134949347,-0.10901405131027886
2024-03-21 12:00:00+00:00,2210.0,2211.0,2205.10009765625,2209.60009765625,22335,2198.3104633201724,73.64225323003375,6.805827548511205,10.792434798738668,11.14562546770721,-0.35319066896854245
2024-03-21 13:00:00+00:00,2194.10009765625,2210.300048828125,2193.699951171875,2210.0,41460,2197.9094761140846,50.739271781073704,7.505418270492548,9.14059025979941,10.744618426125651,-1.6040281663262412
2024-03-21 14:00:00+00:00,2178.39990234375,2194.10009765625,2177.300048828125,2193.89990234375,71315,2196.0514214692907,38.12919194139507,8.16932045318058,6.489806561801288,9.893656053260779,-3.403849491459491
2024-03-21 15:00:00+00:00,2176.39990234375,2178.699951171875,2168.199951171875,2178.39990234375,37679,2194.1798482192394,36.87206064100126,8.33579756366768,4.179479658106629,8.75082077422995,-4.571341116123321
2024-03-21 16:00:00+00:00,2181.89990234375,2182.5,2174.699951171875,2176.5,23862,2193.010329564431,42.48772287878237,8.297529796843204,2.7605115180822395,7.552758923000408,-4.792247404918169
2024-03-21 17:00:00+00:00,2183.0,2185.89990234375,2180.60009765625,2182.0,22324,2192.0569648440087,43.56903256775281,8.083406574747261,1.7050826001222958,6.383223658424786,-4.67814105830249
2024-03-21 18:00:00+00:00,2185.10009765625,2186.300048828125,2182.699951171875,2183.10009765625,4864,2191.394406064222,45.66908195814455,7.7631702234260285,1.026277618741915,5.311834450488211,-4.285556831746296
2024-03-21 19:00:00+00:00,2183.699951171875,2185.89990234375,2182.39990234375,2185.10009765625,4704,2190.6616008363794,44.48057674684296,7.4586580646098835,0.3710622856451664,4.323680017519603,-3.9526177318744367
2024-03-21 20:00:00+00:00,2183.300048828125,2184.699951171875,2182.699951171875,2183.699951171875,2051,2189.960500645117,44.12735142558814,7.068753917137749,-0.17841273250041922,3.423261467515599,-3.601674200016018
2024-03-21 22:00:00+00:00,2183.10009765625,2184.5,2182.800048828125,2183.39990234375,0,2189.3071289318914,43.9394669526914,6.685268006761838,-0.6228304301430398,2.6140430879838714,-3.2368735181269113
2024-03-21 23:00:00+00:00,2183.60009765625,2183.800048828125,2182.800048828125,2183.10009765625,1450,2188.763602143735,44.574972984191014,6.279177434850278,-0.9240371114287882,1.9064270481013397,-2.830464159530128
2024-03-22 00:00:00+00:00,2186.89990234375,2188.0,2182.89990234375,2183.60009765625,3071,2188.586106924689,48.70753111828957,6.194957450664544,-0.886262631820955,1.3478891121168808,-2.2341517439378356
2024-03-22 01:00:00+00:00,2175.39990234375,2187.800048828125,2174.5,2186.89990234375,6986,2187.3302779169803,38.05756273035519,6.702463977626005,-1.7639463001423792,0.7255220296650289,-2.489468329807408
2024-03-22 02:00:00+00:00,2174.39990234375,2179.0,2173.5,2175.39990234375,6500,2186.098813576673,37.29394264402213,6.616573693509862,-2.5112603274574212,0.07816555824053883,-2.58942588569796
2024-03-22 03:00:00+00:00,2175.199951171875,2177.699951171875,2174.0,2174.300048828125,3095,2185.060826680978,38.359564807703805,6.408243513393086,-3.004322860262164,-0.5383321254600018,-2.465990734802162
2024-03-22 04:00:00+00:00,2174.89990234375,2176.800048828125,2174.39990234375,2175.10009765625,1745,2184.093119601242,38.098073719698874,6.121950868463223,-3.380323635953573,-1.1067304275587162,-2.273593208394857
2024-03-22 05:00:00+00:00,2175.5,2177.0,2174.199951171875,2174.89990234375,2171,2183.274727258267,38.99379300246776,5.884672151296207,-3.58851789349319,-1.6030879207456112,-1.9854299727475788
2024-03-22 06:00:00+00:00,2171.5,2177.60009765625,2171.10009765625,2175.60009765625,5489,2182.1533246622416,35.32462142806736,5.928624140489335,-4.029826580813733,-2.0884356527592356,-1.9413909280544974
2024-03-22 07:00:00+00:00,2169.89990234375,2171.800048828125,2163.800048828125,2171.39990234375,16309,2180.9863320604804,33.9484770025376,6.076579559025811,-4.457300418605428,-2.562208605928474,-1.8950918126769536
2024-03-22 08:00:00+00:00,2169.300048828125,2170.699951171875,2166.300048828125,2169.800048828125,7928,2179.873352705018,33.422807442935635,5.956816900791824,-4.789271934718727,-3.0076212716865247,-1.781650663032202
2024-03-22 09:00:00+00:00,2168.0,2171.39990234375,2167.0,2169.39990234375,7538,2178.742557209302,32.25702895766075,5.8456087181459795,-5.098492579675167,-3.425795533284253,-1.6726970463909137
2024-03-22 10:00:00+00:00,2168.60009765625,2170.0,2167.300048828125,2168.10009765625,4542,2177.77660868044,33.4115947158013,5.620918893412338,-5.2347859491037525,-3.787593616448153,-1.4471923326555993
2024-03-22 11:00:00+00:00,2167.5,2169.39990234375,2166.39990234375,2168.60009765625,7401,2176.7978840442074,32.32398440999414,5.433710401025743,-5.369669901159341,-4.1040088733903906,-1.2656610277689504
2024-03-22 12:00:00+00:00,2176.10009765625,2177.699951171875,2167.199951171875,2167.5,16272,2176.7314281977356,46.88127570860754,5.795588229523903,-4.728107715505303,-4.228828641813373,-0.4992790736919295
2024-03-22 13:00:00+00:00,2179.699951171875,2181.800048828125,2174.0,2176.10009765625,19175,2177.0141446714633,51.57661583782103,5.938763986566839,-3.884409908228463,-4.159944895096391,0.2755349868679282
2024-03-22 14:00:00+00:00,2175.60009765625,2181.5,2172.699951171875,2179.699951171875,21473,2176.879473527157,46.531882246649474,6.143141475249564,-3.506180169776144,-4.029191950032342,0.5230117802561978
2024-03-22 15:00:00+00:00,2167.89990234375,2175.5,2167.0,2175.5,15749,2176.0242762715948,38.84664919769323,6.318638345321024,-3.7841504546668148,-3.9801836509592365,0.19603319629242177
2024-03-22 16:00:00+00:00,2164.10009765625,2169.10009765625,2163.199951171875,2167.699951171875,14392,2174.8886402129906,35.71216013931365,6.288746069539165,-4.261927542348076,-4.036532429237004,-0.2253951131110714
2024-03-22 17:00:00+00:00,2160.60009765625,2166.39990234375,2158.39990234375,2164.199951171875,21470,2173.527826636158,33.06560401425678,6.410978493143511,-4.866887624806623,-4.202603468350929,-0.664284156455694
2024-03-22 18:00:00+00:00,2164.5,2166.199951171875,2160.199951171875,2160.699951171875,7660,2172.6680336231907,38.53180758228195,6.381622886490403,-4.9742927716783925,-4.356941329016422,-0.6173514426619704
2024-03-22 19:00:00+00:00,2165.39990234375,2166.39990234375,2163.300048828125,2164.60009765625,5303,2171.9758306441963,39.75441772123001,6.147210788571445,-4.929967924606899,-4.471546648134518,-0.4584212764723814
2024-03-22 20:00:00+00:00,2166.5,2168.60009765625,2165.0,2165.39990234375,3842,2171.4543229637966,41.29171371068099,5.96527413626277,-4.751301431678257,-4.527497604843266,-0.22380382683499178
2024-03-24 22:00:00+00:00,2167.699951171875,2169.0,2166.300048828125,2166.60009765625,2201,2171.0967637455183,43.00024254928099,5.732036781663644,-4.461452075283432,-4.5142884989312995,0.052836423647867115
2024-03-24 23:00:00+00:00,2169.39990234375,2170.10009765625,2167.10009765625,2167.60009765625,3993,2170.9351578977307,45.42342836209484,5.536891297259098,-4.047910724507801,-4.4210129440466,0.37310221953879896
2024-03-25 00:00:00+00:00,2166.800048828125,2170.5,2165.199951171875,2169.5,6346,2170.54133798634,42.4510808887036,5.5199739780352335,-3.885176776006574,-4.313845710438596,0.4286689344320216
2024-03-25 01:00:00+00:00,2176.300048828125,2177.89990234375,2165.199951171875,2166.699951171875,21311,2171.0897866379387,54.23549179767431,6.032829491880931,-2.9555683915568807,-4.042190246662253,1.0866218551053723
2024-03-25 02:00:00+00:00,2176.39990234375,2179.5,2174.89990234375,2176.300048828125,4853,2171.595511943254,54.341324151839935,5.930491503621579,-2.1855955205387545,-3.6708713014375536,1.485275780898799
2024-03-25 03:00:00+00:00,2171.60009765625,2176.199951171875,2171.199951171875,2176.199951171875,3921,2171.595948677825,48.531556475572955,5.878310051353966,-1.94032375312554,-3.324761791775151,1.384438038649611
2024-03-25 04:00:00+00:00,2170.60009765625,2172.89990234375,2170.199951171875,2171.800048828125,2371,2171.501105723389,47.39466470665318,5.651284417105468,-1.805819391156092,-3.020973311651339,1.215153920495247
2024-03-25 05:00:00+00:00,2170.800048828125,2172.10009765625,2168.699951171875,2170.60009765625,3809,2171.434338400031,47.658691568817794,5.490488850481863,-1.6639088215874835,-2.749560413638568,1.0856515920510845
2024-03-25 06:00:00+00:00,2166.5,2171.5,2165.300048828125,2170.89990234375,5379,2170.9644014095516,42.69577126533004,5.5411647305813725,-1.876787241159036,-2.575005779142662,0.6982185379836259
2024-03-25 07:00:00+00:00,2167.0,2169.800048828125,2164.39990234375,2166.39990234375,7982,2170.586839370547,43.4333978808518,5.531091998709489,-1.982298399044339,-2.456464303122998,0.4741659040786588
2024-03-25 08:00:00+00:00,2166.699951171875,2170.0,2164.800048828125,2167.0,5854,2170.2166595421018,43.07506843560356,5.507439082507026,-2.0663090600410214,-2.3784332545066027,0.31212419446558126
2024-03-25 09:00:00+00:00,2169.5,2169.89990234375,2165.300048828125,2166.800048828125,5502,2170.1484062523778,47.43346176826958,5.442611542015453,-1.8852159784064497,-2.279789799286572,0.3945738208801224
2024-03-25 10:00:00+00:00,2169.60009765625,2172.300048828125,2168.699951171875,2169.60009765625,4955,2170.09618638608,47.587950934960766,5.311003407317921,-1.7138649933976922,-2.166604838108796,0.45273984471110396
2024-03-25 11:00:00+00:00,2171.5,2173.0,2169.10009765625,2169.5,6595,2170.229882920739,50.55808459387932,5.210210474205927,-1.4085252598474653,-2.01498892245653,0.6064636626090647
2024-03-25 12:00:00+00:00,2175.60009765625,2178.199951171875,2171.39990234375,2171.5,16867,2170.7413319431685,56.31189640765371,5.323770356628718,-0.8261740856578399,-1.7772259550967922,0.9510518694389523
2024-03-25 13:00:00+00:00,2178.300048828125,2182.5,2174.0,2175.699951171875,21113,2171.4612097417357,59.64255715886281,5.5506439025838095,-0.14512023364250126,-1.4508048108059342,1.305684577163433
2024-03-25 14:00:00+00:00,2178.89990234375,2181.5,2176.300048828125,2178.39990234375,24863,2172.169656656213,60.36551734575149,5.525594421818894,0.43797432099108846,-1.0730489844465299,1.5110233054376183
2024-03-25 15:00:00+00:00,2177.10009765625,2179.0,2175.60009765625,2179.0,14159,2172.6392224657407,57.062532099299446,5.373759273385402,0.746249460564286,-0.7091892954443667,1.4554387560086526
2024-03-25 16:00:00+00:00,2176.800048828125,2178.89990234375,2176.0,2176.800048828125,14597,2173.0354916431106,56.50742793368767,5.197055206982873,0.9553357806580607,-0.37628428022388116,1.3316200608819417
2024-03-25 17:00:00+00:00,2175.800048828125,2177.699951171875,2175.199951171875,2176.699951171875,10533,2173.2987828035884,54.60101527160863,5.004408406484097,1.02849075189215,-0.09532927380067494,1.123820025692825
2024-03-25 18:00:00+00:00,2174.300048828125,2175.699951171875,2174.0,2175.699951171875,5029,2173.394141472592,51.77911328464125,4.775525579458447,0.9544270883075114,0.11462199862096234,0.8398050896865491
2024-03-25 19:00:00+00:00,2172.10009765625,2174.699951171875,2171.800048828125,2174.300048828125,4082,2173.2708992043686,47.871390762212435,4.641552491193558,0.7100286591007716,0.2337033307169242,0.47632532838384745
2024-03-25 20:00:00+00:00,2173.0,2173.39990234375,2171.89990234375,2172.199951171875,5175,2173.2450992801428,49.54868264199043,4.417155884679732,0.5822439951598426,0.3034114636055079,0.2788325315543347
2024-03-25 22:00:00+00:00,2172.800048828125,2174.10009765625,2172.300048828125,2173.0,0,2173.2027135228077,49.17011197723487,4.230219666354395,0.45954202542498024,0.3346375759694024,0.12490444945557783
2024-03-25 23:00:00+00:00,2173.39990234375,2173.89990234375,2171.89990234375,2172.699951171875,1581,2173.2214934105164,50.39458678692986,4.070918261614795,0.4060226198944292,0.3489145847544078,0.05710803514002144
2024-03-26 00:00:00+00:00,2174.39990234375,2175.0,2172.800048828125,2173.300048828125,1466,2173.333722832729,52.45100535154924,3.93727775520481,0.43923650308397555,0.36697896842032135,0.0722575346636542
2024-03-26 01:00:00+00:00,2170.0,2174.699951171875,2168.300048828125,2174.39990234375,5246,2173.016225420088,43.83955499921261,4.1131795115294665,0.10926387128847637,0.3154359489939524,-0.20617207770547602
2024-03-26 02:00:00+00:00,2171.199951171875,2172.10009765625,2169.800048828125,2170.0,3166,2172.8432469202585,46.42303902754573,3.983670177000576,-0.05478426665013103,0.2413919058651357,-0.29617617251526673
2024-03-26 03:00:00+00:00,2170.699951171875,2173.0,2170.0,2171.300048828125,1921,2172.6391235156507,45.48412421421018,3.9134080215005347,-0.22257372780813967,0.14859877913048064,-0.3711725069386203
2024-03-26 04:00:00+00:00,2172.60009765625,2173.0,2170.5,2170.699951171875,1188,2172.6354067671364,49.65166180362219,3.812450305679068,-0.19991761767914795,0.07889549976855492,-0.2788131174477029
2024-03-26 05:00:00+00:00,2173.300048828125,2173.800048828125,2171.89990234375,2172.60009765625,1885,2172.69870601104,51.13360706051173,3.67585717558592,-0.12405227987665057,0.03830594383951383,-0.1623582237161644
2024-03-26 06:00:00+00:00,2171.800048828125,2174.5,2170.89990234375,2173.199951171875,3151,2172.613119612667,47.88109236350343,3.6704457813476403,-0.1828580433661955,-0.005926853601628038,-0.17693118976456745
2024-03-26 07:00:00+00:00,2173.5,2174.699951171875,2169.89990234375,2171.89990234375,3375,2172.6975844114604,51.635724522526786,3.751131713260309,-0.09123844215127974,-0.022989171311558382,-0.06824927083972136
2024-03-26 08:00:00+00:00,2178.800048828125,2179.800048828125,2172.10009765625,2173.5,9511,2173.2787714987617,61.05560092807311,4.033190246018501,0.40437896893172365,0.06248445673709803,0.34189451219462563
2024-03-26 09:00:00+00:00,2191.39990234375,2195.60009765625,2178.800048828125,2178.800048828125,11258,2175.0045934839986,74.01358012717634,4.945108716168965,1.7931914208111266,0.40862584955190373,1.3845655712592229
2024-03-26 10:00:00+00:00,2198.39990234375,2200.60009765625,2191.10009765625,2191.39990234375,8129,2177.2327181373084,78.32788470090506,5.270458093585468,3.4192616731857015,1.0107530142786634,2.408508658907038
2024-03-26 11:00:00+00:00,2197.199951171875,2199.699951171875,2195.800048828125,2198.39990234375,20994,2179.134359378696,75.99861256425284,5.172561254311505,4.558559792552387,1.7203143699334082,2.8382454226189786
2024-03-26 12:00:00+00:00,2188.5,2198.0,2187.10009765625,2197.10009765625,22187,2180.0263251521537,61.677720480837266,5.581657046414255,4.705209680994358,2.3172934321455982,2.3879162488487595
2024-03-26 13:00:00+00:00,2183.5,2193.300048828125,2178.800048828125,2188.5,24195,2180.357151328139,55.235699445570205,6.218681543098952,4.367625295232756,2.72735980476303,1.640265490469726
2024-03-26 14:00:00+00:00,2180.10009765625,2186.60009765625,2179.60009765625,2183.300048828125,22130,2180.3326700260545,51.31117611363815,6.274490004306169,3.7821453154879237,2.9383169069080086,0.843828408579915
2024-03-26 15:00:00+00:00,2174.800048828125,2182.199951171875,2172.199951171875,2180.10009765625,16684,2179.80575372149,45.84304830668767,6.540597861141443,2.857538640618259,2.922161253650059,-0.06462261303180039
2024-03-26 16:00:00+00:00,2176.89990234375,2178.699951171875,2174.699951171875,2174.800048828125,11920,2179.5290059712293,48.19844103475685,6.359126585345625,2.2680768408627046,2.7913443710925883,-0.5232675302298837
2024-03-26 17:00:00+00:00,2177.0,2179.60009765625,2176.199951171875,2176.89990234375,12092,2179.2881482596836,48.313840282072434,6.1477708638477235,1.7883857641641043,2.5907526497068916,-0.8023668855427872
2024-03-26 18:00:00+00:00,2178.0,2178.89990234375,2176.39990234375,2177.0,6419,2179.165467473047,49.52362767899199,5.887215802144314,1.4719510372442528,2.366992327214364,-0.895041289970111
2024-03-26 19:00:00+00:00,2178.60009765625,2178.699951171875,2177.0,2178.0,7044,2179.11162272859,50.275786114372075,5.588125471410791,1.2551287589626554,2.1446196135640223,-0.8894908546013669
2024-03-26 20:00:00+00:00,2179.5,2179.800048828125,2175.300048828125,2178.60009765625,1173,2179.148611040153,51.44426235811477,5.510402223452878,1.1427373745232217,1.9442431657558623,-0.8015057912326407
2024-03-26 22:00:00+00:00,2177.39990234375,2179.39990234375,2176.89990234375,2179.39990234375,0,2178.982067354781,48.57547843245883,5.302523325795529,0.8741296406374204,1.7302204607321738,-0.8560908200947535
2024-03-26 23:00:00+00:00,2178.0,2178.10009765625,2177.199951171875,2177.39990234375,203,2178.8885371305164,49.44305701795135,4.988067837122634,0.7015914326420898,1.5244946551141572,-0.8229032224720674
2024-03-27 00:00:00+00:00,2176.10009765625,2178.699951171875,2175.39990234375,2178.5,419,2178.6229714663004,46.75369928919654,4.867495050765661,0.4068574196676309,1.300967208024852,-0.8941097883572211
2024-03-27 01:00:00+00:00,2173.89990234375,2178.699951171875,2172.10009765625,2176.10009765625,1244,2178.173155359391,43.783610253191334,4.991234941112757,-0.004210249839161406,1.0399317164520494,-1.0441419662912108
2024-03-27 02:00:00+00:00,2174.5,2176.199951171875,2173.300048828125,2174.0,422,2177.823331039449,44.81336262457702,4.841854041301132,-0.2783527961064465,0.7762748139403503,-1.0546276100467966
2024-03-27 03:00:00+00:00,2177.0,2180.300048828125,2174.5,2174.5,493,2177.7449185595015,49.0042553877469,4.910296526074265,-0.2905345312606187,0.5629129449001564,-0.8534474761607751
